2202	-6.471655e-05
2204	-6.471388e-05
2206	-6.470919e-05
2208	-6.472079e-05
2210	-6.472503e-05
2212	-6.470830e-05
2214	-6.469168e-05
2216	-6.468710e-05
2218	-6.469726e-05
2220	-6.470406e-05
2222	-6.471835e-05
2224	-6.472224e-05
2226	-6.472704e-05
2228	-6.472949e-05
2230	-6.472794e-05
2232	-6.473139e-05
2234	-6.475850e-05
2236	-6.475370e-05
2238	-6.466893e-05
2240	-6.472392e-05
2242	-6.472202e-05
2244	-6.471979e-05
2246	-6.472057e-05
2248	-6.469559e-05
2250	-6.470139e-05
2252	-6.470273e-05
2254	-6.468142e-05
2256	-6.469648e-05
2258	-6.470161e-05
2260	-6.469492e-05
2262	-6.468331e-05
2264	-6.467037e-05
2266	-6.469023e-05
2268	-6.469871e-05
2270	-6.469045e-05
2272	-6.467918e-05
2274	-6.468008e-05
2276	-6.469380e-05
2278	-6.470551e-05
2280	-6.471645e-05
2282	-6.471834e-05
2284	-6.464282e-05
2286	-6.460345e-05
2288	-6.462910e-05
2290	-6.464673e-05
2292	-6.464405e-05
2294	-6.462910e-05
2296	-6.460925e-05
2298	-6.463155e-05
2300	-6.468488e-05
2302	-6.469737e-05
2304	-6.465866e-05
2306	-6.464807e-05
2308	-6.464584e-05
2310	-6.464684e-05
2312	-6.458672e-05
2314	-6.462866e-05
2316	-6.465453e-05
2318	-6.465588e-05
2320	-6.464796e-05
2322	-6.459631e-05
2324	-6.459007e-05
2326	-6.462309e-05
2328	-6.459642e-05
2330	-6.456553e-05
2332	-6.457032e-05
2334	-6.457434e-05
2336	-6.457110e-05
2338	-6.454924e-05
2340	-6.453519e-05
2342	-6.452871e-05
2344	-6.452325e-05
2346	-6.452850e-05
2348	-6.451756e-05
2350	-6.451678e-05
2352	-6.451287e-05
2354	-6.450529e-05
2356	-6.450473e-05
2358	-6.449123e-05
2360	-6.449302e-05
2362	-6.449347e-05
2364	-6.449558e-05
2366	-6.448744e-05
2368	-6.448264e-05
2370	-6.447785e-05
2372	-6.445621e-05
2374	-6.446023e-05
2376	-6.446592e-05
2378	-6.444729e-05
2380	-6.442520e-05
2382	-6.441595e-05
2384	-6.440490e-05
2386	-6.441695e-05
2388	-6.442152e-05
2390	-6.438482e-05
2392	-6.436720e-05
2394	-6.436686e-05
2396	-6.437032e-05
2398	-6.439274e-05
2400	-6.439375e-05
2402	-6.439709e-05
2404	-6.441003e-05
2406	-6.438505e-05
2408	-6.437813e-05
2410	-6.438092e-05
2412	-6.437154e-05
2414	-6.436140e-05
2416	-6.436563e-05
2418	-6.437400e-05
2420	-6.437255e-05
2422	-6.436697e-05
2424	-6.435381e-05
